Gm5860,0,0,0,0,0,0,0,0,0,0,0,101,0.67,0,0,0,0
Nfib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cer1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frem1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc39b,1,4,0,0,0,0,1,3,0,0,0,3,1,2,0,0,2
Gm11413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snapc3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Psip1,2,1,1,0,2112,2,1,1,2,0,1,1,2,2,1,0,3
Ccdc171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6030471H07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bnc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cntln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3gl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamtsl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxo1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saxo1os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rraga,29721,12,0,1,0,0,2,0,0,0,2,0,1,0,1,0,1
Haus6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Scarna8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plin2,9,10,6,6,11,6,10,1,19,6,11,1,33,5,8839,19,12
Dennd4c,1,0,0,0,2,3,1,0,0,0,0,0,1,0,1,0,0
Rps6,6,2,5,14,61,9,11,3,7,6,5962,4,3,14,9993,25,14
Acer2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc24a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mllt3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Focad,0,0,1,2032,3,0,0,0,0,1363,0,3,4311,4,1,3,0
Mir491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hacd4,15,32,14,9298.5,4,21,9,10736,18,11116,19,24212,9,8418,26,7066,50
Ifnb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C87499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifnab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl9,0,8,0,0,1,0,0,2,2,0,0,7,4,3,5,2,0
Gm13271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifnz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtap,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
Cdkn2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdkn2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dmrta1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elavl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Izumo3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tusc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caap1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Plaa,6,0,2,0,0,1,0,1,0,1,1,0,1,1,2,0,2
Gm12657,2435,2567,4911,3911.5,6699.5,8,2095,174,5041,2695.5,2091.5,730.5,2949,1825.5,4416,2976,1583
Ift74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eqtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mysm1,2,0,1,0,2089,0,0,0,6,530,815,277,9,0,0,0,1
Jun,1,25,1,4,50,22,51851,74837,1,0,24,31,0,0,1,1,4
Fggy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9530080O11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hook1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cyp2j13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E130114P18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfia,2,5047.5,0,0,0,0,0,3,0,1,0,154,0,0,0,0,0
Tm2d1,0,0,2,5620,1,0,0,0,0,0,0,0,0,0,0,2,0
Inadl,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
L1td1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kank4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kank4os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp1,1,0,1,0,5,1,0,0,6,0,7,0,4,0,0,0,0
Dock7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angptl3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atg4c,0,1,0,0,0,65.5,0,0,0,0,0,0,0,1,0.5,0,0
Foxd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alg6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itgb3bp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Efcab7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pgm2,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1,3,1
Ror1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cachd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raver2,0,0,0,0,0,0,0,3,2,0,0,0,1.5,0,0,0,0
Jak1,11596,13989,10081,71,18,11,19,23743,9394,2315,26,30048,3680.5,7220,39,33,14611
E130102H24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir101a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0610043K17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ak4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajc6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leprot,1,2,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0
Lepr,0,0,0,42,0,833,3,1,0,5,0,0,0,0,3,0,1
B020004J07Rik,0,0,0,0,0,186.5,0,2,16,0,0,0,0,0,0,0,0
Gm12794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pde4b,14658,19748,38,1989,20,26,33,27,15081,22,25858,10247,60,50492,44,53,33
Sgip1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tctex1d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BB031773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Insl5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mier1,0,1,0,2,7,2,2,4,3512,5,2,2785,1398,4,2,4,0
Slc35d1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4921539E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930456L15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oma1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gm12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dab1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700024P16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prkaa2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppap2b,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Usp24,1,1,1,0,1,2,0,0,1,0,1,0,1,1,2,0,1
Pcsk9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bsnd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhcr24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC055111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pars2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ttc4,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0
Mroh7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam151a,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5
Acot11,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0.5
Ssbp3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Mrpl37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Cyb5rl,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cdcp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tceanc2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
Tmem59,3,7,3996,10,6,12,3,3,7,10,6,4,14456,16224,15,10088,13
Ldlrad1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc42,0,0,2,0,0,0,0,496,0,0,0,0,0,0,0,0,0
Hspb11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dio1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yipf1,4,0,3,2,0,5,1,0,5,7497,6,4,8,10,12,12789,1
Ndc1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
Glis1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dmrtb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrp8,0,0,0,1,0,0,1,2,4,0,1,1,1,1,0,0,1
Magoh,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,2,0
0610037L13Rik,0,4,0,0,6,0,4,1,2,0,4,1,2,2,0,2,0
Cpt2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4930407G08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc1a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Podn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scp2,0,0,9,3,9241,14,5,5,16,9773,12,2,1728,0,11,5,3
Mir6397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echdc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zyg11a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zyg11b,16.27,1,4,13623,2,2.45,8.97,0.2,0,87.31,6.5,0.35,0.6,3.78,0,3,4.15
Coa7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam159a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpx7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zcchc11,5,4,3978,4,5,4,2,0,7,2,1,3,9857,8,6772,11,1
Prpf38a,0,1,0,5,0,0,0,1,0,0,0,2,2,3,7,10843,1
Orc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc2d1b,0,0,0,6,0,0,1,1,1,0,1,2,3,0,0,3,1
Zfyve9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110021N24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Btf3l4,3,0,0,5,2,1,4,2,0,0,1,0,1,1,1,1,0
Txndc12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kti12,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1
Rab3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8030443G20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrd1,6,19,119.5,1023.5,3,2,11.5,22.5,1940.5,141,21118.5,19367,7,7,6,4.5,6
Mir761,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl9,17,47,17368.5,11383,12,13,9.5,28.5,7060.5,8066,135.5,50445,19,10,11,9.5,5
Calr4,0,0,4,0,5,3779,4,1,0,2,0,0,0,0,3,0,0
Eps15,1,1,5,8850,3702,1,3,40,3,1203,3,4,3,10,4,2410,6
Ttc39aos1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc39a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf11,13281,18,11,11248,10,4,6,12368,6,4176,9,18,6,4,5,9,11
4930522H14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdkn2c,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0
Faf1,0,2,0,0,1,0,3,1,0,4,2,1,0,1,0,1,0
Dmrta2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elavl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agbl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bend5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0
Spata6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc5a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trabd2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxd2os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxe3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmpk1,10,18,2,8,5,6,4357,9,3,3,17,8,7295,9,7,14660,423
Stil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tal1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdzk1ip1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4x1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4x1os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a12a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a12b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a30b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4b1-ps2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Efcab14,1,0,3,7531,0,0,0,1,0,1,1,0,0,1,0,4,1
Tex38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atpaf1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mob3c,0,5,0,9,4,1,10166,10,0,0,5,3,11,21,7,33788.5,2
Mknk1,6,0,0,0,11,1,1,0,7821,1,5,2,13,13021,3,14,21627
Kncn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dmbx1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faah,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0
Nsun4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Uqcrh,0,1,0,3,5,2,3,0,11,0,4,0,14,2,1000,2,4
Lrrc41,0,0,0,1,1,1,3,0,0,0,4,0,0,0,0,0,0
Rad54l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510003B16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lurap1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pomgnt1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
Tspan1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700042G07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pik3r3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mast2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ipp,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0
Tmem69,3,9.42,1444.93,10.94,4.14,2079.91,11.22,17,19.33,12.45,436.68,3.11,41.88,28.6,22.94,4.33,122.98
Gpbp1l1,752,0,0,1,4350.5,2,0.5,4.5,1.5,12,1,3,3,3,0,786.5,664
C530005A16Rik,0,0,0,0,945.5,0,0.5,1,0.5,0,0,0,1,0.5,0,0.5,63
Ccdc17,0,0,1,0,0,0,2,0.5,0,0,3,0,0,0.5,0,0,4
Nasp,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Akr1a1,2,6,12,4,21,4,13,7,6716,8,11,4,21,17,9281,10,15113
AV051173,0.5,3647.5,0,0,4,3.5,6962,6.5,1,0,2,2.5,3,0.5,1384,0,3
Prdx1,14.5,50165.5,31,5,108,46.5,152956,95.5,33,14,68,43.5,41,20.5,48040,37,27
Mmachc,1,0,1.5,0,0,130.32,1,0,0,0,1.4,0.35,0,0,0.07,0,0
Ccdc163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tesk2,0,0,4,0,11038.5,2,5,7,15,9270,1,8,5,0,3,0,1
Toe1,0,0,0,0,63.5,0,0,0,7,0,0,0,13844,1,3,6,0
Mutyh,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Hpdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zswim5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Urod,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,2,0
Hectd3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2
Eif2b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ptch2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Btbd19,165.33,1,113.92,0.67,13.33,1209.67,21208.57,26.17,0,0,114.59,2,54.08,20.17,117.83,17.65,8.19
Tctex1d4,0,1,93,0,0.5,1.5,116.5,237,1,0,787,0,139,0,296,0,0
Plk3,16,38,16386,24,78.5,55.5,64340.5,40361,41,31,36,31,26059,54,51660,69,28
Rps8,3733,1,1,8,3,0,1,2,2,1,0,0,6,5,4,5258,2849
Snord38a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif2c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf220,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0
Eri3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Dmap1,0,0,1,0,0,0,2,0,0,0,3,1,0,0,0,0,2
Klf17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc6a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B4galt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp6v0b,13,18,23066,5607,14093,30,21,8304,9466,11702,20,24,30403,10470,6639,6848,3979
Dph2,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
Ipo13,1,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0
Artn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St3gal3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Kdm4a,0,3,0,0,0,1,1,0,0,0,1,2,0,2,3,0,1
Ptprf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir7226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyi,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
Szt2,1,1,4175,9,0,6,0,0,1,2,0,0,3,2,5,5094.5,0
Med8,1,1,1,0,0,0,1,0,0,0,3,0,3,6,0,0,12162
Elovl1,1,1,2,4,8024,13,9,6,12,0,4,0,11796,23,27,14,9
Cdc20,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0
Mpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tie1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610528J11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cfap57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ebna1bp2,0,2,1,0,2,3,2,1,4,4759,3,2,5,12385,5,6,4
D4Ertd617e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lao1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc2a1,25,5,13,12,26,3,6,20,27,6,0,4,26,23,6,3,21
Zfp691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ermap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
