Adamts20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pus7l,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Irak4,1,1,0,1,4,0,1,2,6067,3,4,9,3,5,1,0,7396,7596,5,1
Twf1,0,2,0,0,1,1,0,2,0,0,0,0,2,1,1,3,3,0,0,0
Tmem117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100043315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nell2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dbx2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ano6,1,1,0,0,5072,4,1,3,4,0,2,0,3,0,0,0,1,2,6,0
D030018L15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610037D02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833422M21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E330033B04Rik,0.33,0,0.5,0,0,0.33,1,0,1.67,0,0,0,1.33,1.5,0,0,0,0.75,0,0
Arid2,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scaf11,8,2,1,2,5,3,6,3,1,1,7,1,2,198,1,6,10,14086,6,5
Slc38a1,3,1,114,0,7,2,2,0,5584,2,3,2,6,0,0,0,1,0,2,1
Slc38a2,12,6,670,6596,16,17,9,6,2792,4659,19,8,12,14,11277,24,15,10832,13,89
Slc38a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amigo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pced1b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rpap3,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Endou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapgef3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc48a1,0,22,0,16,60,21,21973.5,37,5613,0,12,22,15964,18,15,13759,25,6309,37,0
Hdac7,1,0,0,0,0,0,41.5,0,51,0,0,0,1,1,0,0,1,0,0,0
Vdr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem106c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Col2a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senp1,1,1,0,0,0,1,1,1,0,0,1,0,1,2,2,0,0,0,0,0
Pfkm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asb8,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
Ccdc184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H1fnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700031M16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lalba,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Olfr279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansl2,3,0,1,0,1,0,0,1,0,0,1,0,2,3,2,0,2,1,3,0
Snora34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora2b,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Ccnt1,1,1.5,3,1.5,5,8,7,4,1,3,0,0,0,12,5,2,5255,180,5,5
9330020H09Rik,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,391,6,0
4930415O20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adcy6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacnb3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx23,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,3,0,0,0,0
Rnd1,0,11,3,1,0,2,6,7,16,8,14623,18574,4,2,7958,1,0,10,1,10
Ccdc65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fkbp11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arf3,1,0,4,0,4,3,6,2,6,3,3,0,6,1,2,1,0,6,2,3
Wnt10b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wnt1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prkag1,17232,43,13,5,9,12,9,11,46,8365,35,25305,8,1,11,1336,1,4387,13,14
Kmt2d,3,3,9,0,4678,3,3,5,5,5,0,4,8,0,4,3,876,3,10,4883
Rhebl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lmbr1l,0,0,3,0,4,2,2,0,1,1,0,0,4,2,3,0,3,1916,2,5502
Tuba1b,14,8.08,16.75,1147.24,2076.24,8.17,7121.55,995.74,705.49,560.86,118.92,4977.72,9.42,4.08,1187.41,8.92,4.58,26.25,148.58,8.58
Tuba1a,14.33,8.42,29.75,9160.24,1467.24,8.5,5293.72,1703.91,5546.33,4323.86,61.25,3663.4,16.75,1.58,865.91,11.75,3.08,9.25,122.42,16.75
4930578M01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuba1c,856.5,18.58,10.25,1789.74,5742.74,14.67,20039.55,4737.57,1113.99,1154.36,27.42,13996.72,20.92,3.58,4050.91,12.42,7.58,27.25,25.08,501.58
Prph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1ql4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajc22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spats2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnh3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcrs1,1,3,529,0,10,6,13973,8,1,0,6,1,1,0,1,0,0,8,1,2
1700120C14Rik,0,0,45,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam186b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prpf40b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fmnl3,0,0,3,3178,6785,0,2,1,8,0,4,0,7,1,1,1,5,3,9,3
Tmbim6,420,443,1391,265,1074,11,7918,440,264,90,274,2,14,15938,5779,398,12,4790,6,236
Nckap5l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcdin3d,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,3,5150,0,0
Faim2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqp5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqp6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racgap1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,3,0,0
Asic1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smarcd1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Gpd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cox14,0,9,1,6,5,2,0,1,5094,2991,6,9189,7,2,3,5,0,1,5,1
Cers5,0,0,0,1,4,0,4,1,6928,1,3,2,9,11456,5,8,13,6445,3,0
Lima1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1700030F18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larp4,1,9,4,1,12,10,8,18360,3,1924,1,11,2,12,4,1,16688.5,1341,5,7
2310068J16Rik,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0.5,0,0,0
Dip2b,2,0,2,2,7360,3,3,6,10988,531,4,3,11,5,6421,6,10527,4,10,4
Mir3473a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0
Atf1,0,0,0,0,4,0,5,0,3,0,1981,2,2,1,1,0,1,4479,6,1
Tmprss12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mettl7a1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1
Mettl7a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methig1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mettl7a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Higd1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc11a2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letmd1,1,2,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
Csrnp2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfcp2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pou6f1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
C330013E15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazap2,37491,31189,11346,35467,89,31,58,24386,12881,7861,71,23409,44009,18452,413,23279,17187,12458,19601,36372
Smagp,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Bin2,7,6,22,25341,40,17,32,7,6760,10193,21,16,53,30350,23,37,30,21,28060,459
Mir6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cela1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galnt6,0,0,0,1,1,0,2,1,0,0,2,0,0,1,0,2,1,2,1,0
I730030J21Rik,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0
Slc4a8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Scn8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fignl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acvrl1,8326,5,0,12,0,0,6,2,2,0,10,1,7,13,7,18,6,7,4,9
Acvr1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mir6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A330009N23Rik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AU021063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grasp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr4a1,12,26,48866,52,40,52,7751,25811,8201,21,20,15,26,14725,13913,13227,17,19,14,35
Atg101,1,0,8,0,2,5,1,2,4,1,5,3,1,3,4,0,4,4973,9,11872
6030408B16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt7,0,8,0,0,0,0,0,4,4,2,0,14588,0,0,0,0,0,0,0,0
Krt85,0,0,0,0,997.95,0.5,0.5,0.33,1,0,0.5,0.5,1,0.5,0.75,1.5,0,0,1,0
Krt83,0,0,0,0,45.9,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0
1700011A15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt81,0,0,0,0,67.58,0,0,0.21,0.54,0,0,1,0.5,0.5,0.25,0,0,0,0,0
Krt86,0,6,0,0,61.07,0,0,2,0.33,0,0,2,1.5,2.5,3.5,3,0,0,0,0
5430421N21Rik,0,1,0,0,5590.5,1.5,1.5,4.21,0.87,0,0.5,0.5,5,1.5,0.5,5.5,0,0,4,1
Gm6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732456N10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif4b,3,0,4,12799,5,1,6,0,3,0,0,0,20,37554,8,27,17,3,3,1
Tns2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spryd3,0,0,0,0,0,0,0,1,0,0,1,0,10,23551,7,12,11,0,0,0
Igfbp6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soat2,0,0,0,0,0.8,8,0,0,0,0,0,0,3,8928,5,2,2,0,0,0
Csad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zfp740,8,1,2,1,2,0,1,0,0,2,1,0,1,1,2,3,1,2,1,1
Itgb7,3,0,6,0,3,8,0,4,1,11,3,4,14,11,18672,14,1,1,0,8
Rarg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mfsd5,8,1,1,0,2,2,0,1,5,4625,2,4,0,1,2,1,1,0,1,4
Espl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pfdn5,8,5,12,2641,12,8,5019,4669,8,3071,4,6,13669,9,12,13,3,2,11,5590
Myg1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Aaas,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,0
Sp7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp1,1,0,1,3681,2,0,7,0,9,7,17676,9,2,0,0,1,1,8,0,0
Amhr2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prr13,39728,32258.5,21829,51538,37652,111,17193,6158,60608,46378,20821,52630,88731,35392.5,16404,140178,104538,32343,7790,53767
Pcbp2,0,4.5,0,2,0,1,7,4.5,0,0,5.5,7,3,1.5,1,6.5,2.5,4465,0,4.5
Map3k12,1,1,0,1,0,0,1,0.5,0,0,1.5,0,0,1.5,0,1.5,0.5,388,0,0.5
Tarbp2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
Npff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atf7,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Atp5g2,0,0,1,2,0,1,0,2,2,1,0,2,2,4,1,1,1,0,0,2
Mir688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcoco1,0,1,6811,7,0,1,0,2,0,2,0,2,2,1,3,0,2,1,0,5
Gm38436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir196a-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D930007P13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smug1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cbx5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Hnrnpa1,0.67,2.86,0,3.5,1.44,1.92,1.67,4174.34,0.67,0.33,0.5,3.25,1,1.75,0.33,5.17,0.17,0.67,2,0.67
Gm10052,0.67,2.61,0,3.5,1.44,1.67,1.67,3348.09,0.67,0.33,0,3,1,1.5,0.33,4.67,0.17,0.67,1.5,0.67
Gm5643,0.67,5.19,0,4,1.78,2.42,1.67,6132.34,0.67,0.33,0.5,3.75,1,2.75,0.33,8.17,0.67,0.67,2.5,0.67
Nfe2,19933,28,26,11155,17226,25,31,11,14016,18910,52,31,45,15,24,16887,4,27,54,15690
Copz1,8,9,18,12274,26,16,38,11474,35,9272,18239,27,26,30,15,11949,10304,7937,37165,13
Mir148b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr84,9659,3,39301,31,0,19,0,0,0,12,0,0,0,0,19,0,0,0,0,21
Zfp385a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,232,0,0
Itga5,3,0,21265,7,0,17,0,0,0,5,0,0,0,0,6,0,0,0,2,6
Mir6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gtsf1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2310,0,0
BC048502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nckap1l,32495,17,6,4,23,8,8,10,19,2,291,5,27717,30691,13678,56,254,4,19,11
Pde1b,5,0,0,0,0,0,0,0,1,1,159,0,2,3148,2,1,4,1,0,0
Ppp1r1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glycam1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mucl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mefv,109,38,7,16,20,16,7623,25129.5,8464,13149,12130,40,4,3,5,12,3,27,104,25
Zfp263,711,553,450,11661,240,3,14,5604,8910,10,27,23,6,3,1,31,3,17,338,467
Olfr15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp597,4,0,6,1,0,4,1,0,0,3,2,1,2,10,7,1,3,0,2,7
Naa60,7,1,3,0,9183,3,10,1,6,3,3,1,6,4,3,1,2,4,17,6.5
1700037C18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluap1,2,0,0,3,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,0.5
Nlrc3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Slx4,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
Dnase1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trap1,0,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Crebbp,6,7,2,3,5034,2,1,10,7,1046,4,6,403,3,4,3,1,513,6,3
4930455F16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adcy9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfap4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glis2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pam16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coro7,2,1,0,0,3,1,6,0,1,1,4,1,3,2,5,0,1,542,1,2
Vasn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnaja3,0,2,0,3,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
Nmral1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmox2,0,5.5,2.5,2,11.5,6,7.5,7516.5,4729,5527,12092,8.5,6.5,2.5,2,1.5,2,8,2,4
Cdip1,0,2.5,2.5,1,1.5,1,3.5,1589.5,926,3919,2507,2.5,3.5,1.5,4,0.5,3,3,1,4
4930562C15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubald1,1,3,0,0,1,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0
Mgrn1,4,23,1,6,1,2,7,14,19,13,16,36795,4,1,2,0,8,9724,9,1
Gm16861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nudt16l1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
Anks3,1,6,13,30155,1,0,0,9,0,0,1,5,1,0,0,11,4,4,2,0
4930451G09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smim22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogdi,2,0,4,5,5892,2,5,3,6602,1571,11,7,22,16731,9,11052,546,2,7,4
Glyr1,10,1,2609,19,0,3,4,1,6,10,9,10,2,9,6,8353,3,4,4,8
Ubn1,1,0,0,1,0,2,2,4,1,1,4,2,1,4,3484,2,1,2,4,1
Ppl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sec14l5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagpa,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
AU021092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alg1,0,0.5,0,0,5.5,2,0,0,0.5,1,1,1,5,2,0.5,0,0.5,2,0,0
Eef2kmt,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,1,0.5,0,0.5,0,0,0
Rbfox1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700123O21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mettl22,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0
Abat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Pmm2,0,0,0,0,1,4,0,0,7293,8,1,2,8,1,0,0,0,0,5,0
Carhsp1,3,10,6,0,1,6,11,5280,0,6,6,6,0,2,5,0,7,10696,5,11
Usp7,4,2,0,4,0,1,1514,2,3,0,6,1,0,0,0,4,1,5,5,1
1810013L24Rik,14325,7,8,2,0,3,2,1,1,1,1,5,0,4,5,0,2,0,5,6
Grin2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
